"school_id","school_name","grade","student_count"
"4sjFu9kU9UBEyhItAcPi","Wisdom High International School","7","1"
"53mnJWyvai9yxr60Cx0i","Gurukul The School, Ghaziabad","6","28"
"53mnJWyvai9yxr60Cx0i","Gurukul The School, Ghaziabad","7","34"
"53mnJWyvai9yxr60Cx0i","Gurukul The School, Ghaziabad","8","29"
"53mnJWyvai9yxr60Cx0i","Gurukul The School, Ghaziabad","9","27"
"53mnJWyvai9yxr60Cx0i","Gurukul The School, Ghaziabad","10","32"
"53mnJWyvai9yxr60Cx0i","Gurukul The School, Ghaziabad","11","31"
"53mnJWyvai9yxr60Cx0i","Gurukul The School, Ghaziabad","12","15"
"DwTnI2QhKAZWjte4LjK2","JBCN","6","1"
"RTz1fm1uCLBUFkUmTzLs","The Shishukunj International School","9","1"
"1q6kNqukuxZLH7Uk1nEE","Guru Kripa Divine Grace Public School","9","1"
"nwj4yhlt55BCnzZRNOSp","Jayshree Periwal High School","6","1"
